seendate,sent_score
2025-10-07,0.26555425359456436
2025-10-08,0.7981679430015246
2025-10-09,0.5270137603420303
2025-10-10,0.5720333791941524
2025-10-11,0.8492466116022147
2025-10-12,0.668210723960357
2025-10-13,0.7336471736542484
2025-10-14,0.7981679430015246
2025-10-15,0.37593997798078005
2025-10-16,0.40451710941033503
2025-10-17,0.2912770160326823
2025-10-18,0.14203089723904722
2025-10-19,0.34917122600958467
2025-10-20,0.5720333791941524
2025-10-21,0.7024100914713672
2025-10-22,0.5270137603420303
2025-10-23,0.34917122600958467
2025-10-24,0.34917122600958467
2025-10-25,0.34917122600958467
2025-10-26,0.7336471736542484
2025-10-27,0.880858134881051
2025-10-28,0.668210723960357
2025-10-29,0.7336471736542484
2025-10-30,0.668210723960357
2025-10-31,0.5720333791941524
2025-11-01,0.2912770160326823
2025-11-02,-0.1420750379985769
2025-11-03,0.40451710941033503
2025-11-04,0.7024100914713672
2025-11-05,0.8204139383917964
2025-11-06,0.668210723960357
2025-11-07,0.7336471736542484
2025-11-08,0.7400200174459214
2025-11-09,0.44243188598206173
2025-11-10,0.7336471736542484
2025-11-11,0.668210723960357
2025-11-12,0.34917122600958467
2025-11-13,0.5720333791941524
2025-11-14,0.8492466116022147
2025-11-15,0.23116757995435236
2025-11-16,-0.34921078271042894
2025-11-17,-0.404554786858946
2025-11-18,-0.07834336207758315
2025-11-19,0.7336471736542484
2025-11-20,0.4788283846264695
2025-11-21,-0.1420750379985769
2025-11-22,-0.613879623011921
2025-11-23,-0.013964838020349767
2025-11-24,0.7024100914713672
2025-11-25,0.5270137603420303
2025-11-26,0.5720333791941524
2025-11-27,0.3342827035376967
2025-11-28,0.40451710941033503
2025-11-29,-0.432362154716138
2025-11-30,-0.6682356580352039
2025-12-01,0.14203089723904722
2025-12-02,0.078298588599141
2025-12-03,0.14203089723904722
2025-12-04,0.5720333791941524
2025-12-05,0.5270137603420303
2025-12-07,0.34917122600958467
2025-12-08,0.5720333791941524
2025-12-09,0.8204139383917964
2025-12-10,0.880858134881051
2025-12-11,0.7981679430015246
2025-12-12,0.8204139383917964
2025-12-13,0.668210723960357
2025-12-14,0.17209131310879106
2025-12-15,0.6138515493575402
2025-12-16,0.668210723960357
2025-12-17,0.7336471736542484
2025-12-18,0.7981679430015246
2025-12-19,0.7024100914713672
2025-12-20,0.8354040836519565
2025-12-21,0.4788283846264695
2025-12-22,-0.1420750379985769
2025-12-23,0.14203089723904722
2025-12-24,0.34917122600958467
2025-12-25,0.7549046822653528
2025-12-26,0.4788283846264695
2025-12-27,0.14203089723904722
2025-12-28,0.078298588599141
2025-12-29,0.6138515493575402
2025-12-30,0.880858134881051
2025-12-31,0.668210723960357
2026-01-01,0.5720333791941524
2026-01-02,0.2912770160326823
2026-01-03,0.6698330853380087
2026-01-04,0.4788283846264695
2026-01-05,-0.719111303867606
